2014-06-12 00:02:00,71.2,60.1,30.43,North,-999,-999.0,-999.0,68,0.00,,,0.00,meteohub,2014-06-11 22:02:00, 
2014-06-12 00:17:00,71.2,60.1,30.43,North,-999,-999.0,-999.0,68,0.00,,,0.00,meteohub,2014-06-11 22:17:00, 
2014-06-12 00:32:00,71.1,60.8,30.43,North,-999,-999.0,-999.0,70,0.00,,,0.00,meteohub,2014-06-11 22:32:00, 
2014-06-12 00:47:00,70.7,60.4,30.43,North,-999,-999.0,-999.0,70,0.00,,,0.00,meteohub,2014-06-11 22:47:00, 
2014-06-12 01:02:00,70.2,60.3,30.43,North,-999,-999.0,-999.0,71,0.00,,,0.00,meteohub,2014-06-11 23:02:00, 
2014-06-12 01:17:00,70.0,60.1,30.43,North,-999,-999.0,-999.0,71,0.00,,,0.00,meteohub,2014-06-11 23:17:00, 
2014-06-12 01:32:00,69.4,60.4,30.43,North,-999,-999.0,-999.0,73,0.00,,,0.00,meteohub,2014-06-11 23:32:00, 
2014-06-12 01:47:00,69.3,60.3,30.43,North,-999,-999.0,-999.0,73,0.00,,,0.00,meteohub,2014-06-11 23:47:00, 
2014-06-12 02:02:00,69.1,60.8,30.43,North,-999,-999.0,-999.0,75,0.00,,,0.00,meteohub,2014-06-12 00:02:00, 
2014-06-12 02:17:00,69.1,60.8,30.43,North,-999,-999.0,-999.0,75,0.00,,,0.00,meteohub,2014-06-12 00:17:00, 
2014-06-12 02:32:00,69.1,61.2,30.40,North,-999,-999.0,-999.0,76,0.00,,,0.00,meteohub,2014-06-12 00:32:00, 
2014-06-12 02:47:00,68.5,61.0,30.40,North,-999,-999.0,-999.0,77,0.00,,,0.00,meteohub,2014-06-12 00:47:00, 
2014-06-12 03:02:00,68.5,61.0,30.40,North,-999,-999.0,-999.0,77,0.00,,,0.00,meteohub,2014-06-12 01:02:00, 
2014-06-12 03:17:00,68.2,61.0,30.40,North,-999,-999.0,-999.0,78,0.00,,,0.00,meteohub,2014-06-12 01:17:00, 
2014-06-12 03:47:00,67.8,61.2,30.40,North,-999,-999.0,-999.0,79,0.00,,,0.00,meteohub,2014-06-12 01:47:00, 
2014-06-12 04:02:00,67.5,61.2,30.40,North,-999,-999.0,-999.0,80,0.00,,,0.00,meteohub,2014-06-12 02:02:00, 
2014-06-12 04:17:00,67.3,61.3,30.40,North,-999,-999.0,-999.0,81,0.00,,,0.00,meteohub,2014-06-12 02:17:00, 
2014-06-12 04:32:00,67.3,61.3,30.40,North,-999,-999.0,-999.0,81,0.00,,,0.00,meteohub,2014-06-12 02:32:00, 
2014-06-12 04:47:00,66.9,61.0,30.40,North,-999,-999.0,-999.0,81,0.00,,,0.00,meteohub,2014-06-12 02:47:00, 
2014-06-12 05:02:00,66.7,61.2,30.40,North,-999,-999.0,-999.0,82,0.00,,,0.00,meteohub,2014-06-12 03:02:00, 
2014-06-12 05:17:00,66.7,61.2,30.40,North,-999,-999.0,-999.0,82,0.00,,,0.00,meteohub,2014-06-12 03:17:00, 
2014-06-12 05:32:00,66.6,61.0,30.40,North,-999,-999.0,-999.0,82,0.00,,,0.00,meteohub,2014-06-12 03:32:00, 
2014-06-12 05:47:00,66.7,61.3,30.40,North,-999,-999.0,-999.0,83,0.00,,,0.00,meteohub,2014-06-12 03:47:00, 
2014-06-12 06:02:00,67.1,61.7,30.40,North,-999,-999.0,-999.0,83,0.00,,,0.00,meteohub,2014-06-12 04:02:00, 
2014-06-12 06:17:00,68.0,62.2,30.40,North,-999,-999.0,-999.0,82,0.00,,,0.00,meteohub,2014-06-12 04:17:00, 
2014-06-12 06:32:00,68.9,62.8,30.40,North,-999,-999.0,-999.0,81,0.00,,,0.00,meteohub,2014-06-12 04:32:00, 
2014-06-12 06:47:00,70.9,64.0,30.40,North,-999,-999.0,-999.0,79,0.00,,,0.00,meteohub,2014-06-12 04:47:00, 
2014-06-12 07:17:00,71.6,63.7,30.40,North,-999,-999.0,-999.0,76,0.00,,,0.00,meteohub,2014-06-12 05:17:00, 
2014-06-12 07:32:00,73.4,64.6,30.43,North,-999,-999.0,-999.0,74,0.00,,,0.00,meteohub,2014-06-12 05:32:00, 
2014-06-12 07:47:00,74.1,63.7,30.40,North,-999,-999.0,-999.0,70,0.00,,,0.00,meteohub,2014-06-12 05:47:00, 
2014-06-12 08:02:00,74.8,64.0,30.40,North,-999,-999.0,-999.0,69,0.00,,,0.00,meteohub,2014-06-12 06:02:00, 
2014-06-12 08:32:00,74.7,62.6,30.43,North,-999,-999.0,-999.0,66,0.00,,,0.00,meteohub,2014-06-12 06:32:00, 
2014-06-12 08:47:00,74.7,63.0,30.43,North,-999,-999.0,-999.0,67,0.00,,,0.00,meteohub,2014-06-12 06:47:00, 
2014-06-12 09:02:00,74.8,63.1,30.40,North,-999,-999.0,-999.0,67,0.00,,,0.00,meteohub,2014-06-12 07:02:00, 
2014-06-12 09:17:00,74.7,63.0,30.40,North,-999,-999.0,-999.0,67,0.00,,,0.00,meteohub,2014-06-12 07:17:00, 
2014-06-12 09:32:00,75.4,63.3,30.43,North,-999,-999.0,-999.0,66,0.00,,,0.00,meteohub,2014-06-12 07:32:00, 
2014-06-12 09:47:00,75.9,64.2,30.43,North,-999,-999.0,-999.0,67,0.00,,,0.00,meteohub,2014-06-12 07:47:00, 
2014-06-12 10:02:00,76.5,64.2,30.43,North,-999,-999.0,-999.0,66,0.00,,,0.00,meteohub,2014-06-12 08:02:00, 
2014-06-12 10:17:00,76.8,64.6,30.40,North,-999,-999.0,-999.0,66,0.00,,,0.00,meteohub,2014-06-12 08:17:00, 
2014-06-12 10:32:00,77.2,64.6,30.40,North,-999,-999.0,-999.0,65,0.00,,,0.00,meteohub,2014-06-12 08:32:00, 
2014-06-12 10:47:00,77.9,65.1,30.40,North,-999,-999.0,-999.0,65,0.00,,,0.00,meteohub,2014-06-12 08:47:00, 
2014-06-12 11:02:00,78.4,65.3,30.40,North,-999,-999.0,-999.0,64,0.00,,,0.00,meteohub,2014-06-12 09:02:00, 
2014-06-12 11:17:00,79.0,65.3,30.40,North,-999,-999.0,-999.0,63,0.00,,,0.00,meteohub,2014-06-12 09:17:00, 
2014-06-12 11:32:00,78.8,64.8,30.40,North,-999,-999.0,-999.0,62,0.00,,,0.00,meteohub,2014-06-12 09:32:00, 
2014-06-12 11:47:00,79.7,64.6,30.40,North,-999,-999.0,-999.0,60,0.00,,,0.00,meteohub,2014-06-12 09:47:00, 
2014-06-12 12:02:00,80.2,65.5,30.40,North,-999,-999.0,-999.0,61,0.00,,,0.00,meteohub,2014-06-12 10:02:00, 
2014-06-12 12:17:00,81.0,65.8,30.40,North,-999,-999.0,-999.0,60,0.00,,,0.00,meteohub,2014-06-12 10:17:00, 
2014-06-12 12:32:00,81.5,66.2,30.40,North,-999,-999.0,-999.0,60,0.00,,,0.00,meteohub,2014-06-12 10:32:00, 
2014-06-12 12:47:00,82.0,64.8,30.40,North,-999,-999.0,-999.0,56,0.00,,,0.00,meteohub,2014-06-12 10:47:00, 
2014-06-12 13:32:00,84.2,64.6,30.40,North,-999,-999.0,-999.0,52,0.00,,,0.00,meteohub,2014-06-12 11:32:00, 
2014-06-12 13:47:00,84.9,64.2,30.40,North,-999,-999.0,-999.0,50,0.00,,,0.00,meteohub,2014-06-12 11:47:00, 
2014-06-12 14:02:00,85.5,63.5,30.40,North,-999,-999.0,-999.0,48,0.00,,,0.00,meteohub,2014-06-12 12:02:00, 
2014-06-12 14:17:00,86.7,64.0,30.37,North,-999,-999.0,-999.0,47,0.00,,,0.00,meteohub,2014-06-12 12:17:00, 
2014-06-12 14:32:00,87.1,62.6,30.37,North,-999,-999.0,-999.0,44,0.00,,,0.00,meteohub,2014-06-12 12:32:00, 
2014-06-12 14:47:00,87.6,63.7,30.37,North,-999,-999.0,-999.0,45,0.00,,,0.00,meteohub,2014-06-12 12:47:00, 
